Time,X,Y,Z
0.6395332,9.83754272460938,0.008382568359375,-0.06945556640625
1.3339172,9.8818505859375,0.00239501953125,-0.032332763671875
1.5381715,9.84113525390625,0.01197509765625,-0.061072998046875
1.6832651,9.89382568359375,0.01676513671875,-0.089813232421875
1.8269971,9.85071533203125,0.005987548828125,-0.082628173828125
1.969581,9.85909790039063,0.01916015625,-0.075443115234375
2.1099876,9.88544311523438,-0.001197509765625,-0.082628173828125
2.3499841,9.88544311523438,-0.0239501953125,-0.0814306640625
2.491382,9.86748046875,-0.03113525390625,-0.06466552734375
2.6342536,9.88065307617187,-0.01676513671875,-0.03592529296875
2.7762435,9.91777587890625,-0.058677978515625,-0.022752685546875
2.9172382,9.857900390625,-0.05987548828125,-0.02155517578125
3.0594618,9.88544311523438,-0.105380859375,0.04071533203125
3.186638,9.84113525390625,-0.046702880859375,0.008382568359375
3.3282439,9.88424560546875,-0.106578369140625,-0.01197509765625
3.4709487,9.87107299804688,-0.1005908203125,0.017962646484375
3.5976499,9.86987548828125,-0.077838134765625,0.037122802734375
3.8363981,9.84951782226562,-0.092208251953125,0.010777587890625
3.9627144,9.87825805664063,-0.034727783203125,-0.034727783203125
4.0903643,9.85670288085938,-0.020357666015625,-0.02634521484375
4.2501285,9.86149291992188,-0.003592529296875,-0.080233154296875
4.3909805,9.90699829101563,0.005987548828125,-0.001197509765625
4.5344795,9.9105908203125,-0.017962646484375,0.005987548828125
4.6777698,9.86987548828125,0.0431103515625,-0.0622705078125
4.8194316,9.88783813476562,-0.010777587890625,-0.21794677734375
4.9627273,9.8818505859375,-0.075443115234375,-0.120948486328125
5.1262205,10.1081799316406,-0.128133544921875,0.24908203125
5.2801062,9.60762084960938,-0.0383203125,1.36156860351563
5.4210765,9.87466552734375,-0.005987548828125,-0.05508544921875
5.7549814,9.88424560546875,-0.0335302734375,-0.087418212890625
6.2582862,9.87586303710938,-0.03113525390625,-0.08382568359375
6.3851751,9.85670288085938,0.027542724609375,-0.09819580078125
6.5272143,9.90220825195312,-0.032332763671875,-0.008382568359375
6.6265719,9.87825805664063,0.03113525390625,-0.11256591796875
6.7250424,9.8722705078125,0.00718505859375,-0.1005908203125
6.8255758,9.87346801757812,-0.01197509765625,-0.061072998046875
6.9261192,9.87825805664063,-0.005987548828125,-0.02155517578125
7.0251957,9.86987548828125,0.013172607421875,-0.075443115234375
7.1256976,9.87825805664063,-0.022752685546875,-0.0239501953125
7.2271938,9.86748046875,0.017962646484375,-0.086220703125
7.3256032,9.86508544921875,0,-0.0526904296875
7.4264579,9.8435302734375,-0.01197509765625,-0.07424560546875
7.5245488,9.87825805664063,0.03113525390625,-0.08382568359375
7.6260884,9.87945556640625,0.005987548828125,-0.0622705078125
7.7254826,9.8722705078125,0.001197509765625,-0.06945556640625
7.8257698,9.88544311523438,0.010777587890625,-0.02634521484375
7.9265409,9.87945556640625,-0.00239501953125,-0.089813232421875
8.0243557,9.87107299804688,-0.01676513671875,-0.092208251953125
8.1249176,9.88424560546875,-0.005987548828125,-0.070653076171875
8.2252826,9.8818505859375,0.003592529296875,-0.039517822265625
8.3250818,9.8722705078125,0,-0.0526904296875
8.42532,9.857900390625,-0.0239501953125,-0.0718505859375
8.5259151,9.88903564453125,-0.003592529296875,-0.096998291015625
8.625458,9.85430786132813,0,-0.063468017578125
8.7254609,9.88903564453125,-0.009580078125,-0.07424560546875
8.8248875,9.85071533203125,0.0526904296875,-0.051492919921875
8.925612,9.85430786132813,-0.013172607421875,-0.07424560546875
9.0249173,9.86388793945313,-0.0143701171875,-0.085023193359375
9.1254121,9.89262817382813,0.0143701171875,-0.04071533203125
9.2254274,9.896220703125,-0.013172607421875,-0.075443115234375
9.3250589,9.86987548828125,-0.005987548828125,-0.058677978515625
9.4244084,9.8483203125,-0.022752685546875,-0.065863037109375
9.5253433,9.85670288085938,0,-0.032332763671875
9.6246443,9.886640625,-0.008382568359375,-0.063468017578125
9.7245107,9.88424560546875,-0.00239501953125,-0.073048095703125
9.825011,9.87107299804688,0.00718505859375,-0.086220703125
9.9256525,9.87346801757812,-0.015567626953125,0.003592529296875
10.0256955,9.87586303710938,0.01197509765625,-0.056282958984375
10.1253271,9.877060546875,0.005987548828125,-0.017962646484375
10.224681,9.8722705078125,-0.0047900390625,-0.058677978515625
10.325334,9.86388793945313,-0.01676513671875,-0.05987548828125
10.4254471,9.87346801757812,0.02634521484375,-0.0718505859375
10.524451,9.87586303710938,-0.013172607421875,-0.07424560546875
10.6251933,9.8531103515625,0.010777587890625,-0.03113525390625
10.7248928,9.86748046875,-0.013172607421875,-0.05748046875
10.8249802,9.86748046875,0.02155517578125,-0.0622705078125
10.9249764,9.88783813476562,0.029937744140625,-0.082628173828125
11.0254586,9.83754272460938,-0.00718505859375,-0.076640625
11.1252349,9.89741821289063,-0.0335302734375,-0.06945556640625
11.2244818,9.86867797851563,-0.01916015625,-0.1005908203125
11.3253449,9.8722705078125,-0.01676513671875,-0.075443115234375
11.4246994,9.9105908203125,-0.00239501953125,-0.070653076171875
11.5259358,9.88783813476562,-0.010777587890625,-0.09340576171875
11.6244239,9.89861572265625,-0.009580078125,-0.041912841796875
11.726692,9.87945556640625,-0.005987548828125,-0.076640625
11.8395826,9.96926879882812,-0.005987548828125,-0.068258056640625
12.2221394,9.85909790039063,-0.028740234375,-0.05029541015625
12.329153,9.85191284179688,0.0047900390625,-0.025147705078125
12.4245454,9.86748046875,-0.005987548828125,-0.06945556640625
12.5251365,9.8914306640625,-0.009580078125,-0.05508544921875
12.6243111,9.87107299804688,0.025147705078125,-0.068258056640625
12.7291922,9.8339501953125,-0.00718505859375,-0.06945556640625
12.8244076,9.8531103515625,0.020357666015625,-0.104183349609375
12.9249465,9.85430786132813,0.01676513671875,-0.086220703125
13.0251844,9.896220703125,0.01916015625,-0.077838134765625
13.1245965,9.87346801757812,0.029937744140625,-0.0383203125
13.2250402,9.86029541015625,-0.005987548828125,-0.046702880859375
13.3246795,9.86029541015625,0.0047900390625,-0.05029541015625
13.4242224,9.88065307617187,-0.003592529296875,-0.046702880859375
13.5248283,9.88544311523438,-0.01916015625,-0.0526904296875
13.6261305,9.857900390625,-0.0047900390625,-0.04550537109375
13.7248738,9.88544311523438,-0.01197509765625,-0.056282958984375
13.8241365,9.87346801757812,0.01676513671875,-0.07903564453125
13.9265768,9.88065307617187,0.009580078125,-0.087418212890625
14.0244212,9.93334350585937,-0.015567626953125,-0.0622705078125
14.1255493,9.86029541015625,-0.044307861328125,-0.037122802734375
14.2268174,9.88065307617187,-0.0143701171875,-0.070653076171875
14.3242311,9.87945556640625,0,-0.047900390625
14.4268357,9.88544311523438,-0.001197509765625,-0.022752685546875
14.5283978,9.8722705078125,0.001197509765625,-0.02155517578125
14.6244047,9.87107299804688,-0.00239501953125,-0.05987548828125
14.7250692,9.88783813476562,-0.0047900390625,-0.0431103515625
14.826067,9.88304809570313,-0.00718505859375,-0.0814306640625
14.9270738,9.85550537109375,-0.00239501953125,-0.053887939453125
15.024621,9.89382568359375,-0.00718505859375,-0.077838134765625
15.1252233,9.87825805664063,-0.01916015625,-0.080233154296875
15.2246536,9.8483203125,0,-0.10298583984375
15.3265756,9.87466552734375,-0.022752685546875,-0.073048095703125
15.4256232,9.88903564453125,-0.00718505859375,-0.056282958984375
15.5251267,9.86867797851563,-0.0047900390625,-0.067060546875
15.6256445,9.88304809570313,0.009580078125,-0.0718505859375
15.725759,9.87466552734375,-0.01197509765625,-0.104183349609375
15.8266394,9.8626904296875,-0.01916015625,-0.096998291015625
15.9423097,10.0027990722656,0.015567626953125,-0.073048095703125
16.0359919,9.82796264648437,0.032332763671875,-0.047900390625
16.1449023,9.87107299804688,0.005987548828125,-0.1149609375
16.3172356,9.85550537109375,0.009580078125,-0.065863037109375
16.4147882,9.86748046875,-0.0047900390625,-0.058677978515625
16.5167432,9.86748046875,0.01197509765625,-0.046702880859375
17.0755477,9.89502319335937,0.027542724609375,-0.047900390625
